北海道,1400,556,8,691,122
青森,3110,554,140,669,169
岩手,3310,630,179,670,207
宮城,3410,630,217,671,244
秋田,3210,555,179,621,206
山形,3510,554,216,621,245
福島,3610,554,256,671,286
栃木,4110,627,293,670,322
茨城,4010,631,332,670,361
千葉,4510,633,372,670,440
群馬,4210,556,294,622,323
埼玉,4310,557,333,622,362
東京,4410,558,371,622,401
神奈川,4610,557,412,622,433
佐渡,5440,483,205,524,235
新潟,5410,507,254,543,286
長野,4810,508,294,545,363
山梨,4910,509,370,547,400
静岡,5010,508,408,548,438
富山,5510,458,255,492,284
岐阜,5210,458,294,498,361
愛知,5110,458,371,499,400
石川,5610,409,253,451,287
福井,5710,408,293,452,321
滋賀,6010,408,332,449,363
三重,5310,411,373,450,402
京都,6110,360,332,398,361
奈良,6410,363,372,400,399
兵庫,6310,311,329,350,363
大阪,6200,311,372,350,400
和歌山,6510,314,411,406,435
鳥取,6910,262,332,301,361
岡山,6610,262,372,303,396
島根,6810,213,331,254,360
広島,6710,211,372,255,397
山口,8120,167,333,202,400
香川,7200,249,417,288,449
徳島,7110,248,456,290,484
愛媛,7310,198,415,241,446
高知,7410,197,457,239,483
大分,8310,107,364,145,397
宮﨑,8710,105,405,143,472
福岡,8210,57,370,98,397
熊本,8610,52,405,95,434
佐賀,8510,4,364,49,397
長崎,8410,7,405,46,435
鹿児島,8810,6,444,95,475
沖縄,9110,6,500,47,525
